"id","airlineId","callsign","flightNumber","transponderCode","heading","longitude","latitude","altitude","speed","groundSpeed","groundTrack","takeOffTime","trueAirSpeed","radial","distance","origin","destination","taxi_start","attackType"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.30774991745677","47.46376943386938","432.5","0.4336941230755359","8.577683497605657","5.747614664729435","87.87800002098083","0.4366952864072186","6.199542661738535","1.5797506550147242","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.3077552783254","47.46378115910558","432.5","2.958591459166289","6.158212657429754","5.640705651003225","87.87800002098083","2.97906491206372","6.199132258273521","1.5809513613091808","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.30776032753795","47.463788312465326","432.5","5.301143959678905","4.050424794366502","5.430819330217826","87.87800002098083","5.337827875879883","6.198799227404502","1.581658118788757","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.3077652436997","47.46379176269281","432.5","7.554385489375797","2.4915695230031742","4.90706009887867","87.87800002098083","7.606661836962277","6.198523015458356","1.5819629853678203","ksea","","64.1819999217987","No attack"
"aircraft-1317","asa","ASA8190","8190","6552","2.868280819312215","-122.30777033732613","47.46379180119341","432.5","9.814679023928024","2.514274567553814","3.963021940275449","87.87800002098083","9.882596602773607","6.1982849404890406","1.5818931698863639","ksea","","64.1819999217987","No attack"
