"id","airlineId","callsign","flightNumber","transponderCode","heading","longitude","latitude","altitude","speed","groundSpeed","groundTrack","takeOffTime","trueAirSpeed","radial","distance","origin","destination","taxi_start","attackType"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.307901734858","47.46297506817761","432.5","50.91952353273162","42.61057580011725","2.9206369623931403","76.77400016784668","51.27188663557812","6.203547037825572","1.4908988570491233","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30790783642196","47.46290315033483","432.5","52.60453194164497","44.30501004215256","2.918637460294728","76.77400016784668","52.96855530268115","6.204313085709301","1.4829702102281488","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30791346458307","47.46283459424917","432.5","54.13978467360975","45.84899476786565","2.9169344898357443","76.77400016784668","54.514431983551134","6.205060387333721","1.4754158288866401","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30791911285135","47.46276369650321","432.5","55.662452457516345","47.38044483552139","2.9153601246095144","76.77400016784668","56.04763662852236","6.205849946203205","1.4676068850777186","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30792484995578","47.462689573044095","432.5","57.190916558473184","48.917835202759186","2.9138789448112217","76.77400016784668","57.58667770105782","6.206692948590219","1.4594461842029796","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30793060795577","47.46261308596817","432.5","58.70672166564244","50.442592074713744","2.9124992344754057","76.77400016784668","59.112972179568686","6.20758099616101","1.4510288224253534","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30793659515301","47.46253137163014","432.5","60.263905395740984","52.0090658650132","2.9111698638134764","76.77400016784668","60.680931621079516","6.208549577268081","1.4420399932990058","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30794241176868","47.462449891156844","432.5","61.75868418392935","53.51284426809662","2.9099598996133866","76.77400016784668","62.18605427848214","6.209535365717674","1.4330806095045747","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30794809093642","47.462368383519724","432.5","63.2012477478377","54.96416285223534","2.908858409046732","76.77400016784668","63.63860038225274","6.210541094726732","1.4241217997797728","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30795509718106","47.46226528128703","432.5","64.95665592488628","56.73030947619087","2.9075971377925947","76.77400016784668","65.40615598388649","6.211840797931368","1.4127942961467026","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30796154359403","47.46216789173019","432.5","66.55133400564964","58.334816747498145","2.9065147706967576","76.77400016784668","67.01186923696874","6.213096776617776","1.4020993314110886","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30796829903719","47.46206334118436","432.5","68.2003279123391","59.99404249896637","2.905453768348225","76.77400016784668","68.6722741814925","6.214475329462094","1.3906230664654167","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30797481083582","47.46196016441361","432.5","69.76970396640365","61.57321542117197","2.904499697956278","76.77400016784668","70.25251031785118","6.215866510195044","1.3793026809605975","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30798134576865","47.46185431823777","432.5","71.32473805232152","63.13800932103671","2.9036038091402254","76.77400016784668","71.81830523964359","6.217325421275618","1.3676945476075986","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30798860436957","47.46173412105826","432.5","73.02859127516903","64.85261186662277","2.9026692154249116","76.77400016784668","73.5339491267932","6.21902125906613","1.3545187420484228","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30799475612147","47.46163009607941","432.5","74.45452663607495","66.28758463302924","2.901922125372288","76.77400016784668","74.9697519603966","6.220522901145688","1.3431210112979286","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30800385243404","47.46147278746703","432.5","76.53196086013368","68.3782477537904","2.9008988002659426","76.77400016784668","77.06156202928581","6.222854175578225","1.3258943885160412","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30802255837631","47.4611367297853","432.5","80.68984010698287","72.56280253443775","2.8990400894435218","76.77400016784668","81.24821380052319","6.228084429976335","1.2891305247184182","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30805447793188","47.46052610284137","432.5","87.45746331415481","79.37431744567758","2.896395872212344","76.77400016784668","88.06266896028876","6.2385163050690355","1.2224635369232686","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30808535621078","47.45989372658963","432.5","93.64509291460858","85.60248675286542","2.894341424517803","76.77400016784668","94.29311695757768","6.250726959225598","1.1536187180414137","ksea","","65.52300000190735","No attack"
"aircraft-1317","asa","ASA824","824","3225","2.868280819312215","-122.30811624906484","47.45922321947105","432.5","99.51099298066124","91.5071051039399","2.8926578780570735","76.77400016784668","100.19960905208742","6.265494708454361","1.0808711340435213","ksea","","65.52300000190735","No attack"
