"id","airlineId","callsign","flightNumber","transponderCode","heading","longitude","latitude","altitude","speed","groundSpeed","groundTrack","takeOffTime","trueAirSpeed","radial","distance","origin","destination","taxi_start","attackType"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30777441492768","47.46378947693789","432.5","11.519760782440303","3.6417722354865423","3.5338015265322187","104.84800004959106","11.59947752705479","6.198126286163935","1.5815803940184263","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30778600362443","47.46377149023486","432.5","16.29548821988156","8.005224608285587","3.1539218664400606","104.84800004959106","16.40825299836314","6.197829306730472","1.5794498681618194","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30781299506249","47.46367026367976","432.5","26.785342654421026","18.38666703059283","2.9904332546687242","104.84800004959106","26.97069722558962","6.197942359163465","1.568013854212652","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30784038807279","47.46348936160483","432.5","36.76423600354159","28.386646420795888","2.9471347072454335","104.84800004959106","37.0186445166861","6.199142065454605","1.5478798418245807","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.3078714629834","47.463200573429695","432.5","47.22444916185322","38.895513418454954","2.92574640084727","104.84800004959106","47.55124235005325","6.201738837970396","1.5159298261333165","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30789982888902","47.46286760428017","432.5","56.095559422960065","47.816070372485214","2.914968463228235","104.84800004959106","56.483740694166954","6.20524384342153","1.4792172436215048","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30792901100529","47.46246410040102","432.5","64.58582420520993","56.35720188870351","2.907897783989491","104.84800004959106","65.03275810870998","6.209998043668187","1.4348332015976653","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30795854644552","47.46199933593173","432.5","72.58925547087146","64.41049906053682","2.9029217798173303","104.84800004959106","73.0915731187299","6.216068415872719","1.3838181849361537","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30798877220653","47.4614710125971","432.5","80.22501913225794","72.09498733837974","2.8992343596743506","104.84800004959106","80.78017626465316","6.223721282210893","1.325948507073657","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30802107088498","47.46085351763555","432.5","87.82394478067363","79.74319008304458","2.89633572555389","104.84800004959106","88.43168647855589","6.233733393850643","1.2584715412861425","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30805058302839","47.460245962301094","432.5","94.31050245250098","86.27227547388334","2.8941404679593092","104.84800004959106","94.96313112947229","6.244828189038772","1.192258321569215","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.3080821184445","47.459555389674364","432.5","100.80207539042652","92.80674141262227","2.89231239578425","104.84800004959106","101.49962575212828","6.259164712559807","1.11723652378405","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.3081148505901","47.458797452390556","432.5","107.10245659672582","99.14900806780518","2.890777957676694","104.84800004959106","107.84360559637516","6.277418839774777","1.0352390559171851","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30814656004988","47.45803064098093","476.13334576288844","110","102.13509745139976","2.890127205653717","104.84800004959106","110.8379946885427","0.01599769101275645","0.952724040191849","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30817892022299","47.4572435716066","570.4833300908407","110","102.28475578595307","2.890136369993319","104.84800004959106","111.00405066095988","0.042639289458899006","0.8685930849312143","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30821124053504","47.4564577184918","664.5500016212468","110","102.43396473710438","2.8901454801562525","104.84800004959106","111.1696080028534","0.07491015103182314","0.7853383568576288","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.868280819312215","-122.30824723034337","47.45558293353305","769.0999897321077","110","102.59980237917877","2.890155574515186","104.84800004959106","111.35361598192851","0.11988503850559257","0.6938667710575301","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8435978016579586","-122.30827418620223","47.45476333845047","856.1126398855039","111.9599997997284","104.66696134170745","2.8629970415795705","104.84800004959106","113.4936057355704","0.17490931517091407","0.6100310217413311","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.844539470330058","-122.30827495021762","47.45396378119726","916.9746903149239","117.57750153541565","110.46631199279189","2.8630178494575094","104.84800004959106","119.30255102435068","0.24825745604137286","0.531540862227793","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.84540620470207","-122.3082757908075","47.45308876636512","979.9152960880454","123.40500056743622","116.4935233309894","2.8630162548357334","104.84800004959106","125.33982373015276","0.35716551564431015","0.4501048168672596","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.846199522074841","-122.30827668273095","47.45216730994591","1042.6566452901718","129.23250377178192","122.53202556233218","2.8630198958142805","104.84800004959106","131.3884258333041","0.5211591461176038","0.37266251498378306","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.846922173865674","-122.3082776234566","47.451196236933754","1105.3877883696746","135.07750153541565","128.59993043275557","2.8630186148891643","104.84800004959106","137.4665098663074","0.7758828340799018","0.30733105094379354","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8475869499937856","-122.30827861354376","47.45018140638722","1167.7337486420035","140.90500056743622","134.66088411501988","2.8630216713207153","104.84800004959106","143.53763295967647","1.1477435982125819","0.2700810628010173","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8481970351338246","-122.30827965684351","47.44911659272586","1230.0703214511682","146.75000250339508","140.75122790122512","2.863020581390409","104.84800004959106","149.63820766743206","1.581397765142789","0.2788469300176563","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.84876219592566","-122.30828074434504","47.44800802015985","1292.0255788439968","152.57750153541565","146.83445776715834","2.8630232123825565","104.84800004959106","155.7316460912535","1.9412819567205932","0.3354924393221278","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.849284160640482","-122.30828188283596","47.446852573389165","1353.7872296149058","158.40500056743622","152.9287357186694","2.8630239177920327","104.84800004959106","161.83614723744162","2.18412929322272","0.4256412440962319","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8497691110024572","-122.30828308233984","47.44563909935856","1415.9102819159793","164.2849999666214","159.0890626548513","2.8630201431321134","104.84800004959106","168.0068050964983","2.3424571545775112","0.5373772145798247","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.850230026199955","-122.3082843510226","47.444358551259114","1478.7587708710744","170.25250136852264","165.35247726108386","2.8630197375287465","104.84800004959106","174.2806994431057","2.4492045041377155","0.6646907580486546","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8506635603484076","-122.3082856635294","47.44303239148108","1541.2249246606166","176.2024998664856","171.60892412770073","2.8630246642781496","104.84800004959106","180.54758281979338","2.5232137093348146","0.8019020097701812","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8510605038315244","-122.30828701229663","47.44167769227825","1602.5791953325133","182.06500053405762","177.78443418992612","2.863026547864424","104.84800004959106","186.73337784692293","2.5763528378709224","0.9452588793882575","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.85142726474546","-122.30828839547671","47.44029214752452","1663.0139414062396","187.85750210285187","183.89695450796918","2.8630271111928263","104.84800004959106","192.85605642276857","2.616186186605565","1.093905237443255","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.851781238362341","-122.30828988784586","47.438798077267734","1725.8085293502938","193.89500260353088","190.2793212055731","2.8630224371453665","104.84800004959106","199.24901299219601","2.6485185660294146","1.2556594129263565","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8521017599018292","-122.30829133602361","47.43735314167775","1784.4177330393495","199.54750180244446","196.26514321839454","2.8630272417904523","104.84800004959106","205.2447194152442","2.6727235765359247","1.413060836468029","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.852409865243773","-122.30829287694792","47.435816553320294","1844.6596429623307","205.37500083446503","202.44678875457006","2.8630278545894825","104.84800004959106","211.43655244586813","2.6931643325709618","1.5811677355532414","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8527009774623258","-122.30829446978251","47.434232357230016","1904.71757545064","211.2024998664856","208.63906034025646","2.8630284303734443","104.84800004959106","217.63899768208253","2.710131810944988","1.7550399651323645","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8529773058106698","-122.30829611753364","47.43259542665055","1964.7723967469358","217.04750180244446","214.86055853584207","2.8630290105522462","104.84800004959106","223.8706848476336","2.7244570477439667","1.9351337362013206","ksea","","67.19799995422363","No attack"
"aircraft-1322","cpz","CPZ969","969","2042","2.8532407260153394","-122.30829782547379","47.430900111807134","2025.0024894720186","222.92750120162964","221.1300014035997","2.863029611587555","104.84800004959106","230.15036112011086","2.7367275386645273","2.1219971266592723","ksea","","67.19799995422363","No attack"
