"id","airlineId","callsign","flightNumber","transponderCode","heading","longitude","latitude","altitude","speed","groundSpeed","groundTrack","takeOffTime","trueAirSpeed","radial","distance","origin","destination","taxi_start","attackType"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.30775152452779","47.46377365413104","432.5","0.5094508383405981","8.504046574930342","5.744923862593903","55.71599984169006","0.5129762381419151","6.199409925933165","1.580187503815987","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.30775646301969","47.463785488542555","432.5","1.5009813524512088","7.545105819905601","5.710304764476694","55.71599984169006","1.5113681434101711","6.199017951284804","1.5814063620403493","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.30776163560914","47.46379622325523","432.5","2.532525479657438","6.559971922243639","5.664081781597849","55.71599984169006","2.5500505559766675","6.198630616522299","1.5825020866748525","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.30776690596574","47.463805436717124","432.5","3.5769174338977936","5.582380872537236","5.5997345305935005","55.71599984169006","3.6016697025403666","6.198259890009334","1.5834306570811156","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.30778205678536","47.46382254716808","432.5","6.605151974426693","3.0412313666931823","5.221380124397823","55.71599984169006","6.650859626089726","6.197322894803315","1.5850781406141121","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.30780848113469","47.46381964669746","432.5","11.539861162703383","3.657798060580149","3.530839576442801","55.71599984169006","11.619717001949292","6.1961313076282645","1.5843808937452175","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.30783702013774","47.4637741828558","432.5","16.56881459970707","8.2699118070187","3.142579832769267","55.71599984169006","16.683470796737044","6.195408838119513","1.5790091272213083","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.30786516432634","47.463688607357405","432.5","21.40874547046083","13.02934143101542","3.041114462476192","55.71599984169006","21.556893989116418","6.195238882072664","1.5692647471349728","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.3078908080314","47.46357708451377","432.5","25.696408809322055","17.298796660512778","2.997801148167266","55.71599984169006","25.874227958282564","6.195537475652824","1.5567236325500553","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.30792142521503","47.46340455302114","432.5","30.64247443122124","22.246824712199864","2.969062266917916","55.71599984169006","30.85452035428529","6.1964437289131435","1.5374522944408484","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.30794788749475","47.463222537491035","432.5","34.781281126335934","26.396601180246325","2.9529933505585326","55.71599984169006","35.02196759173018","6.197708687403495","1.5172074881196367","ksea","","40.24899983406067","No attack"
"aircraft-1321","eva","EVA101","101","2603","2.868280819312215","-122.30797585219287","47.46299899485438","432.5","39.01503767105555","30.646541557119875","2.9412306462803395","55.71599984169006","39.285021731739256","6.1995333478091785","1.4924134606565174","ksea","","40.24899983406067","No attack"
