"id","airlineId","callsign","flightNumber","transponderCode","heading","longitude","latitude","altitude","speed","groundSpeed","groundTrack","takeOffTime","trueAirSpeed","radial","distance","origin","destination","taxi_start","attackType"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.30775272454702","47.46377610439884","432.5","1.7583263362623354","7.297948973345234","5.7000472909032815","28.453999996185303","1.7704939545092708","6.199320434004158","1.5804372519454908","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.3077576622172","47.463784991626966","432.5","4.063590013847603","5.13683486930304","5.562163931857338","28.453999996185303","4.091710056743429","6.198968783426436","1.5813346776319648","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.30776262309921","47.46379035105238","432.5","6.355114186831564","3.2177928619878995","5.2475154377155135","28.453999996185303","6.399091577004438","6.198664423716826","1.5818470995293743","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.30776763178346","47.46379222244694","432.5","8.626123607730051","2.2294169137429933","4.46342630588106","28.453999996185303","8.685816383095544","6.198405399636113","1.581978431412964","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.3077750066881","47.463788893713655","432.5","11.787727558684738","3.8586758997039885","3.4902873678976136","28.453999996185303","11.869298633390837","6.198106592514652","1.581508174935969","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.30780080198514","47.46372645339175","432.5","22.13301354642199","13.748434971372149","3.0338471368614988","28.453999996185303","22.28617400016323","6.197748662980787","1.5743214393637908","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.30782866755682","47.463575373660305","432.5","32.81351772094075","24.422871884010842","2.9599122833293188","28.453999996185303","33.04058726356966","6.198506022124135","1.5574335604961453","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.30785605015163","47.46335098533862","432.5","42.66356207468428","34.31162289329394","2.9334064569363334","28.453999996185303","42.95879392424109","6.2003356719157","1.5325579944908294","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.30788434266026","47.46304870639552","432.5","52.198780902158276","43.89697347824416","2.919149569284435","28.453999996185303","52.559996466001216","6.203319027449904","1.4991838233025172","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.30791392974785","47.46266420611918","432.5","61.53020914169539","53.28298873147752","2.9102139812618804","28.453999996185303","61.955998188955924","6.207634928227059","1.4568492950891236","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.30794284772887","47.46222758956758","432.5","70.0840255624434","61.88950570136611","2.9043520158846583","28.453999996185303","70.56900701933552","6.213094523852082","1.4088846564502362","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.3079728509394","47.46171749555245","432.5","78.41620783328767","70.27455246155147","2.900040248734956","28.453999996185303","78.95884799149403","6.220168247824504","1.3529663841610835","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.30800339431363","47.46114421388745","432.5","86.38305936566223","78.29291123476818","2.8967824299717386","28.453999996185303","86.98083013647262","6.229029967696592","1.2902627862025653","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.30803445029267","47.460510591319235","432.5","94.00016923336763","85.95989945723133","2.894229870071086","28.453999996185303","94.65065040446254","6.240044078691175","1.2211374416217151","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.30806705585903","47.459795406615164","432.5","101.51837598464792","93.52779232374687","2.892155693422559","28.453999996185303","102.22088314646169","6.254229973172841","1.1433604760032705","ksea","","8.70300006866455","No attack"
"aircraft-1312","aal","AAL85","85","0027","2.868280819312215","-122.30809812800936","47.45907035041242","432.5","108.26705412980323","100.32137166429402","2.890511956392741","28.453999996185303","109.01626214438147","6.27085886438679","1.064818701007256","ksea","","8.70300006866455","No attack"
