"id","airlineId","callsign","flightNumber","transponderCode","heading","longitude","latitude","altitude","speed","groundSpeed","groundTrack","takeOffTime","trueAirSpeed","radial","distance","origin","destination","taxi_start","attackType"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.307749","47.463767","432.5","0","0","0","null","0","0","0","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.30774929561187","47.463767798469604","432.5","0.1399823401364228","8.86359957189729","5.756246151760129","51.40299987792969","0.14095101793016684","6.199594075464281","1.579581365226556","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.30775425225745","47.463779236561024","432.5","2.4735598664499503","6.615843207516634","5.667974857610319","51.40299987792969","2.490676900725784","6.199206370635423","1.580756613293551","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.30775914847482","47.463786969629794","432.5","4.751820438496741","4.522503565129468","5.496702957157411","51.40299987792969","4.784703035931138","6.198872506770145","1.5815288000059737","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.30776426181447","47.463791352766336","432.5","7.105294274508556","2.723783297197351","5.0675351043129835","51.40299987792969","7.154462910888156","6.198574378143002","1.5819325424452249","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.30776943197246","47.46379205607255","432.5","9.416807291741067","2.3559019092634426","4.120526914616526","51.40299987792969","9.481971598199916","6.198323704336864","1.5819341265687794","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.30777462351546","47.463789178166344","432.5","11.653700465530164","3.7493300948964308","3.5092806610873324","51.40299987792969","11.734344072751634","6.198120608979684","1.5815447698851381","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.30779361412722","47.463750912241245","432.5","19.391866933778775","11.033920986551726","3.073516791539879","51.40299987792969","19.526058652960526","6.197752807436447","1.577094316513925","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.30782093328837","47.46362406573839","432.5","30.010022426316105","21.613295375568867","2.972051330941525","51.40299987792969","30.217691781506215","6.198201291825704","1.5628582237935247","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.3078487676885","47.46341547568301","432.5","40.18931303246318","31.82592705302014","2.9385778311640656","51.40299987792969","40.467423078647826","6.199775627556004","1.539698231119249","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.30787674210455","47.46313387778512","432.5","49.77642999017513","41.46119190466695","2.9221457513114544","51.40299987792969","50.12088288570715","6.2024469266474345","1.5085805931218375","ksea","","19.501999855041504","No attack"
"aircraft-1322","asa","ASA6297","6297","2506","2.868280819312215","-122.30790546227362","47.4627777104573","432.5","58.9994752254086","50.737085178329664","2.9122777336601833","51.40299987792969","59.407751593968435","6.2063216394222165","1.4693395216381986","ksea","","19.501999855041504","No attack"
